Datetime,Ticker,Close
2025-03-26 16:15:00,ALL,208.72999572753903
2025-03-26 16:30:00,ALL,208.92999267578125
2025-03-26 16:45:00,ALL,208.6499938964844
2025-03-26 17:00:00,ALL,208.69009399414065
2025-03-26 17:15:00,ALL,208.7050018310547
2025-03-26 17:30:00,ALL,208.92999267578125
2025-03-26 17:45:00,ALL,209.0
2025-03-26 18:00:00,ALL,209.0
2025-03-26 18:15:00,ALL,208.9600067138672
2025-03-26 18:30:00,ALL,208.2749938964844
2025-03-26 18:45:00,ALL,208.56500244140625
2025-03-26 19:00:00,ALL,208.47999572753903
2025-03-26 19:15:00,ALL,208.7050018310547
2025-03-26 19:30:00,ALL,209.22999572753903
2025-03-26 19:45:00,ALL,209.259994506836
2025-03-27 13:30:00,ALL,207.9600067138672
2025-03-27 13:45:00,ALL,209.3000030517578
2025-03-27 14:00:00,ALL,208.8800048828125
2025-03-27 14:15:00,ALL,208.3999938964844
2025-03-27 14:30:00,ALL,208.6100006103516
2025-03-27 14:45:00,ALL,208.57000732421875
2025-03-27 15:00:00,ALL,209.07000732421875
2025-03-27 15:15:00,ALL,208.88999938964844
2025-03-27 15:30:00,ALL,208.5449981689453
2025-03-27 15:45:00,ALL,208.1499938964844
2025-03-27 16:00:00,ALL,208.0
2025-03-27 16:15:00,ALL,208.3699951171875
2025-03-27 16:30:00,ALL,208.4900054931641
2025-03-27 16:45:00,ALL,207.6450042724609
2025-03-27 17:00:00,ALL,208.17999267578125
2025-03-27 17:15:00,ALL,208.47000122070312
2025-03-27 17:30:00,ALL,208.4850006103516
2025-03-27 17:45:00,ALL,208.17999267578125
2025-03-27 18:00:00,ALL,208.75
2025-03-27 18:15:00,ALL,208.6475067138672
2025-03-27 18:30:00,ALL,208.6499938964844
2025-03-27 18:45:00,ALL,208.0200042724609
2025-03-27 19:00:00,ALL,208.60499572753903
2025-03-27 19:15:00,ALL,209.28500366210932
2025-03-27 19:30:00,ALL,208.97999572753903
2025-03-27 19:45:00,ALL,209.22999572753903
2025-03-28 13:30:00,ALL,208.72000122070312
2025-03-28 13:45:00,ALL,207.0599975585937
2025-03-28 14:00:00,ALL,206.66000366210932
2025-03-28 14:15:00,ALL,205.94500732421875
2025-03-28 14:30:00,ALL,206.1750030517578
2025-03-28 14:45:00,ALL,206.75
2025-03-28 15:00:00,ALL,207.0
2025-03-28 15:15:00,ALL,206.8009033203125
2025-03-28 15:30:00,ALL,207.0
2025-03-28 15:45:00,ALL,206.8300018310547
2025-03-28 16:00:00,ALL,206.97999572753903
2025-03-28 16:15:00,ALL,206.3000030517578
2025-03-28 16:30:00,ALL,205.9600067138672
2025-03-28 16:45:00,ALL,205.6150054931641
2025-03-28 17:00:00,ALL,205.27999877929688
2025-03-28 17:15:00,ALL,204.9149932861328
2025-03-28 17:30:00,ALL,205.3099975585937
2025-03-28 17:45:00,ALL,205.67999267578125
2025-03-28 18:00:00,ALL,205.3300018310547
2025-03-28 18:15:00,ALL,204.8701019287109
2025-03-28 18:30:00,ALL,205.0500030517578
2025-03-28 18:45:00,ALL,205.1199951171875
2025-03-28 19:00:00,ALL,205.3999938964844
2025-03-28 19:15:00,ALL,205.57000732421875
2025-03-28 19:30:00,ALL,205.6199951171875
2025-03-28 19:45:00,ALL,206.3699951171875
2025-03-31 13:30:00,ALL,206.3999938964844
2025-03-31 13:45:00,ALL,206.5850067138672
2025-03-31 14:00:00,ALL,206.72000122070312
2025-03-31 14:15:00,ALL,208.0050048828125
2025-03-31 14:30:00,ALL,206.97250366210932
2025-03-31 14:45:00,ALL,207.2350006103516
2025-03-31 15:00:00,ALL,207.2550048828125
2025-03-31 15:15:00,ALL,207.0599975585937
2025-03-31 15:30:00,ALL,206.68539428710932
2025-03-31 15:45:00,ALL,206.27999877929688
2025-03-31 16:00:00,ALL,206.0200042724609
2025-03-31 16:15:00,ALL,206.38999938964844
2025-03-31 16:30:00,ALL,206.41070556640625
2025-03-31 16:45:00,ALL,206.3000030517578
2025-03-31 17:00:00,ALL,206.3950042724609
2025-03-31 17:15:00,ALL,206.5
2025-03-31 17:30:00,ALL,206.1199951171875
2025-03-31 17:45:00,ALL,206.17999267578125
2025-03-31 18:00:00,ALL,207.259994506836
2025-03-31 18:15:00,ALL,206.7550048828125
2025-03-31 18:30:00,ALL,206.9199981689453
2025-03-31 18:45:00,ALL,206.6999969482422
2025-03-31 19:00:00,ALL,207.53500366210932
2025-03-31 19:15:00,ALL,206.91000366210932
2025-03-31 19:30:00,ALL,207.7550048828125
2025-03-31 19:45:00,ALL,207.0500030517578
2025-04-01 13:30:00,ALL,206.97999572753903
2025-04-01 13:45:00,ALL,207.27999877929688
2025-04-01 14:00:00,ALL,206.5
2025-04-01 14:15:00,ALL,206.8999938964844
2025-04-01 14:30:00,ALL,207.83999633789065
2025-04-01 14:45:00,ALL,208.21890258789065
2025-04-01 15:00:00,ALL,208.94000244140625
2025-04-01 15:15:00,ALL,209.1100006103516
2025-04-01 15:30:00,ALL,209.62989807128903
2025-04-01 15:45:00,ALL,209.63999938964844
2025-04-01 16:00:00,ALL,209.6696014404297
2025-04-01 16:15:00,ALL,209.4199981689453
2025-04-01 16:30:00,ALL,208.6909942626953
2025-04-01 16:45:00,ALL,208.6000061035156
2025-04-01 17:00:00,ALL,208.4499969482422
2025-04-01 17:15:00,ALL,207.0
2025-04-01 17:30:00,ALL,207.2400054931641
2025-04-01 17:45:00,ALL,207.44000244140625
2025-04-01 18:00:00,ALL,207.22999572753903
2025-04-01 18:15:00,ALL,207.3099975585937
2025-04-01 18:30:00,ALL,207.0399932861328
2025-04-01 18:45:00,ALL,207.3099975585937
2025-04-01 19:00:00,ALL,207.4499969482422
2025-04-01 19:15:00,ALL,207.7700042724609
2025-04-01 19:30:00,ALL,207.75
2025-04-01 19:45:00,ALL,207.52999877929688
2025-04-02 13:30:00,ALL,205.02999877929688
2025-04-02 13:45:00,ALL,204.52999877929688
2025-04-02 14:00:00,ALL,204.63999938964844
2025-04-02 14:15:00,ALL,204.76499938964844
2025-04-02 14:30:00,ALL,205.0500030517578
2025-04-02 14:45:00,ALL,205.6750030517578
2025-04-02 15:00:00,ALL,205.9900054931641
2025-04-02 15:15:00,ALL,206.1100006103516
2025-04-02 15:30:00,ALL,205.3300018310547
2025-04-02 15:45:00,ALL,204.97000122070312
2025-04-02 16:00:00,ALL,205.1999969482422
2025-04-02 16:15:00,ALL,205.70700073242188
2025-04-02 16:30:00,ALL,206.0800018310547
2025-04-02 16:45:00,ALL,206.2400054931641
2025-04-02 17:00:00,ALL,206.07000732421875
2025-04-02 17:15:00,ALL,206.38999938964844
2025-04-02 17:30:00,ALL,206.1000061035156
2025-04-02 17:45:00,ALL,205.77999877929688
2025-04-02 18:00:00,ALL,205.9149932861328
2025-04-02 18:15:00,ALL,205.1699981689453
2025-04-02 18:30:00,ALL,205.52999877929688
2025-04-02 18:45:00,ALL,204.87399291992188
2025-04-02 19:00:00,ALL,205.0200042724609
2025-04-02 19:15:00,ALL,204.9199981689453
2025-04-02 19:30:00,ALL,205.16000366210932
2025-04-02 19:45:00,ALL,205.3699951171875
2025-04-03 13:30:00,ALL,205.7250061035156
2025-04-03 13:45:00,ALL,204.2400054931641
2025-04-03 14:00:00,ALL,203.77999877929688
2025-04-03 14:15:00,ALL,204.2700042724609
2025-04-03 14:30:00,ALL,205.3950042724609
2025-04-03 14:45:00,ALL,205.25
2025-04-03 15:00:00,ALL,205.3999938964844
2025-04-03 15:15:00,ALL,204.5200042724609
2025-04-03 15:30:00,ALL,205.63999938964844
2025-04-03 15:45:00,ALL,205.97000122070312
2025-04-03 16:00:00,ALL,206.3699951171875
2025-04-03 16:15:00,ALL,206.7700042724609
2025-04-03 16:30:00,ALL,206.11749267578125
2025-04-03 16:45:00,ALL,206.41000366210932
2025-04-03 17:00:00,ALL,206.96739196777344
2025-04-03 17:15:00,ALL,207.3999938964844
2025-04-03 17:30:00,ALL,207.384994506836
2025-04-03 17:45:00,ALL,207.35499572753903
2025-04-03 18:00:00,ALL,207.21499633789065
2025-04-03 18:15:00,ALL,207.47000122070312
2025-04-03 18:30:00,ALL,207.88999938964844
2025-04-03 18:45:00,ALL,207.85499572753903
2025-04-03 19:00:00,ALL,206.8300018310547
2025-04-03 19:15:00,ALL,206.5399932861328
2025-04-03 19:30:00,ALL,206.97999572753903
2025-04-03 19:45:00,ALL,205.32000732421875
2025-04-04 13:30:00,ALL,201.4750061035156
2025-04-04 13:45:00,ALL,199.21499633789065
2025-04-04 14:00:00,ALL,197.3800048828125
2025-04-04 14:15:00,ALL,195.9199981689453
2025-04-04 14:30:00,ALL,196.80499267578125
2025-04-04 14:45:00,ALL,196.10499572753903
2025-04-04 15:00:00,ALL,194.2100067138672
2025-04-04 15:15:00,ALL,193.7899932861328
2025-04-04 15:30:00,ALL,193.2899932861328
2025-04-04 15:45:00,ALL,192.32000732421875
2025-04-04 16:00:00,ALL,192.22000122070312
2025-04-04 16:15:00,ALL,191.1150054931641
2025-04-04 16:30:00,ALL,191.4250030517578
2025-04-04 16:45:00,ALL,190.47000122070312
2025-04-04 17:00:00,ALL,189.4199981689453
2025-04-04 17:15:00,ALL,189.72000122070312
2025-04-04 17:30:00,ALL,190.259994506836
2025-04-04 17:45:00,ALL,189.8300018310547
2025-04-04 18:00:00,ALL,188.72000122070312
2025-04-04 18:15:00,ALL,187.4199981689453
2025-04-04 18:30:00,ALL,186.47999572753903
2025-04-04 18:45:00,ALL,187.2899932861328
2025-04-04 19:00:00,ALL,187.57000732421875
2025-04-04 19:15:00,ALL,187.8800048828125
2025-04-04 19:30:00,ALL,189.07000732421875
2025-04-04 19:45:00,ALL,186.5599975585937
2025-04-07 13:30:00,ALL,177.58999633789062
2025-04-07 13:45:00,ALL,178.4550018310547
2025-04-07 14:00:00,ALL,183.759994506836
2025-04-07 14:15:00,ALL,178.83999633789062
2025-04-07 14:30:00,ALL,179.52000427246094
2025-04-07 14:45:00,ALL,181.23959350585932
2025-04-07 15:00:00,ALL,179.34500122070312
2025-04-07 15:15:00,ALL,177.41000366210938
2025-04-07 15:30:00,ALL,181.13999938964844
2025-04-07 15:45:00,ALL,179.38999938964844
2025-04-07 16:00:00,ALL,178.40499877929688
2025-04-07 16:15:00,ALL,179.32000732421875
2025-04-07 16:30:00,ALL,178.2449951171875
2025-04-07 16:45:00,ALL,177.27000427246094
2025-04-07 17:00:00,ALL,179.33999633789062
2025-04-07 17:15:00,ALL,180.1499938964844
2025-04-07 17:30:00,ALL,180.8699951171875
2025-04-07 17:45:00,ALL,182.13999938964844
2025-04-07 18:00:00,ALL,181.6699981689453
2025-04-07 18:15:00,ALL,181.5
2025-04-07 18:30:00,ALL,181.3800048828125
2025-04-07 18:45:00,ALL,180.1699981689453
2025-04-07 19:00:00,ALL,179.66000366210938
2025-04-07 19:15:00,ALL,179.3300018310547
2025-04-07 19:30:00,ALL,180.375
2025-04-07 19:45:00,ALL,180.52999877929688
2025-04-08 13:30:00,ALL,188.21499633789065
2025-04-08 13:45:00,ALL,188.384994506836
2025-04-08 14:00:00,ALL,188.72000122070312
2025-04-08 14:15:00,ALL,189.1100006103516
2025-04-08 14:30:00,ALL,188.92999267578125
2025-04-08 14:45:00,ALL,187.6649932861328
2025-04-08 15:00:00,ALL,187.0500030517578
2025-04-08 15:15:00,ALL,186.77999877929688
2025-04-08 15:30:00,ALL,188.2949981689453
2025-04-08 15:45:00,ALL,188.3999938964844
2025-04-08 16:00:00,ALL,188.42999267578125
2025-04-08 16:15:00,ALL,187.47000122070312
2025-04-08 16:30:00,ALL,186.44000244140625
2025-04-08 16:45:00,ALL,185.4149932861328
2025-04-08 17:00:00,ALL,184.25
2025-04-08 17:15:00,ALL,183.1750030517578
2025-04-08 17:30:00,ALL,184.1300048828125
2025-04-08 17:45:00,ALL,184.16000366210932
2025-04-08 18:00:00,ALL,183.2700042724609
2025-04-08 18:15:00,ALL,182.97999572753903
2025-04-08 18:30:00,ALL,183.66000366210932
2025-04-08 18:45:00,ALL,184.02999877929688
2025-04-08 19:00:00,ALL,183.0
2025-04-08 19:15:00,ALL,183.3099975585937
2025-04-08 19:30:00,ALL,180.8300018310547
2025-04-08 19:45:00,ALL,183.5599975585937
2025-04-09 13:30:00,ALL,183.28500366210932
2025-04-09 13:45:00,ALL,183.3999938964844
2025-04-09 14:00:00,ALL,182.0
2025-04-09 14:15:00,ALL,182.38299560546875
2025-04-09 14:30:00,ALL,181.5
2025-04-09 14:45:00,ALL,180.41000366210932
2025-04-09 15:00:00,ALL,181.38299560546875
2025-04-09 15:15:00,ALL,181.8600006103516
2025-04-09 15:30:00,ALL,180.82000732421875
2025-04-09 15:45:00,ALL,180.3000030517578
2025-04-09 16:00:00,ALL,181.8099975585937
2025-04-09 16:15:00,ALL,181.1499938964844
2025-04-09 16:30:00,ALL,180.6699981689453
2025-04-09 16:45:00,ALL,181.44500732421875
2025-04-09 17:00:00,ALL,181.52999877929688
2025-04-09 17:15:00,ALL,188.97000122070312
2025-04-09 17:30:00,ALL,189.509994506836
2025-04-09 17:45:00,ALL,192.0
2025-04-09 18:00:00,ALL,190.2700042724609
2025-04-09 18:15:00,ALL,191.1849975585937
2025-04-09 18:30:00,ALL,189.67999267578125
2025-04-09 18:45:00,ALL,190.10499572753903
2025-04-09 19:00:00,ALL,192.0399932861328
2025-04-09 19:15:00,ALL,191.9600067138672
2025-04-09 19:30:00,ALL,192.375
2025-04-09 19:45:00,ALL,193.1199951171875
2025-04-10 13:30:00,ALL,191.7250061035156
2025-04-10 13:45:00,ALL,192.7700042724609
2025-04-10 14:00:00,ALL,192.5500030517578
2025-04-10 14:15:00,ALL,192.1750030517578
2025-04-10 14:30:00,ALL,192.9199981689453
2025-04-10 14:45:00,ALL,191.8350067138672
2025-04-10 15:00:00,ALL,192.509994506836
2025-04-10 15:15:00,ALL,192.57000732421875
2025-04-10 15:30:00,ALL,191.5749969482422
2025-04-10 15:45:00,ALL,190.7079315185547
2025-04-10 16:00:00,ALL,189.45249938964844
2025-04-10 16:15:00,ALL,187.759994506836
2025-04-10 16:30:00,ALL,189.5399932861328
2025-04-10 16:45:00,ALL,189.1999969482422
2025-04-10 17:00:00,ALL,187.72999572753903
2025-04-10 17:15:00,ALL,188.6699981689453
2025-04-10 17:30:00,ALL,190.25
2025-04-10 17:45:00,ALL,190.72999572753903
2025-04-10 18:00:00,ALL,190.1450042724609
2025-04-10 18:15:00,ALL,192.92990112304688
2025-04-10 18:30:00,ALL,193.17999267578125
2025-04-10 18:45:00,ALL,191.77999877929688
2025-04-10 19:00:00,ALL,191.2749938964844
2025-04-10 19:15:00,ALL,190.1000061035156
2025-04-10 19:30:00,ALL,188.509994506836
2025-04-10 19:45:00,ALL,190.8600006103516
2025-04-11 13:30:00,ALL,189.06500244140625
2025-04-11 13:45:00,ALL,188.2100067138672
2025-04-11 14:00:00,ALL,189.0200042724609
2025-04-11 14:15:00,ALL,187.31500244140625
2025-04-11 14:30:00,ALL,189.0399932861328
2025-04-11 14:45:00,ALL,189.25
2025-04-11 15:00:00,ALL,188.6300048828125
2025-04-11 15:15:00,ALL,188.76499938964844
2025-04-11 15:30:00,ALL,189.0200042724609
2025-04-11 15:45:00,ALL,189.4499969482422
2025-04-11 16:00:00,ALL,190.4600067138672
2025-04-11 16:15:00,ALL,190.4149932861328
2025-04-11 16:30:00,ALL,191.8800048828125
2025-04-11 16:45:00,ALL,191.9199981689453
2025-04-11 17:00:00,ALL,191.69000244140625
2025-04-11 17:15:00,ALL,191.47999572753903
2025-04-11 17:30:00,ALL,192.94000244140625
2025-04-11 17:45:00,ALL,192.009994506836
2025-04-11 18:00:00,ALL,191.40499877929688
2025-04-11 18:15:00,ALL,191.38999938964844
2025-04-11 18:30:00,ALL,191.759994506836
2025-04-11 18:45:00,ALL,191.5850067138672
2025-04-11 19:00:00,ALL,192.40499877929688
2025-04-11 19:15:00,ALL,192.85499572753903
2025-04-11 19:30:00,ALL,193.08999633789065
2025-04-11 19:45:00,ALL,192.5
2025-04-14 13:30:00,ALL,196.0200042724609
2025-04-14 13:45:00,ALL,195.3300018310547
2025-04-14 14:00:00,ALL,194.7100067138672
2025-04-14 14:15:00,ALL,194.6699981689453
2025-04-14 14:30:00,ALL,195.1999969482422
2025-04-14 14:45:00,ALL,195.5
2025-04-14 15:00:00,ALL,196.08999633789065
2025-04-14 15:15:00,ALL,195.13999938964844
2025-04-14 15:30:00,ALL,194.97999572753903
2025-04-14 15:45:00,ALL,195.0800018310547
2025-04-14 16:00:00,ALL,195.27999877929688
2025-04-14 16:15:00,ALL,195.4199981689453
2025-04-14 16:30:00,ALL,196.07000732421875
2025-04-14 16:45:00,ALL,196.13999938964844
2025-04-14 17:00:00,ALL,195.9550018310547
2025-04-14 17:15:00,ALL,195.46499633789065
2025-04-14 17:30:00,ALL,195.57000732421875
2025-04-14 17:45:00,ALL,195.8999938964844
2025-04-14 18:00:00,ALL,196.0749969482422
2025-04-14 18:15:00,ALL,196.009994506836
2025-04-14 18:30:00,ALL,196.2100067138672
2025-04-14 18:45:00,ALL,196.625
2025-04-14 19:00:00,ALL,196.82000732421875
2025-04-14 19:15:00,ALL,196.5050048828125
2025-04-14 19:30:00,ALL,196.7700042724609
2025-04-14 19:45:00,ALL,195.57000732421875
2025-04-15 13:30:00,ALL,196.9199981689453
2025-04-15 13:45:00,ALL,197.4149932861328
2025-04-15 14:00:00,ALL,196.66000366210932
2025-04-15 14:15:00,ALL,196.5800018310547
2025-04-15 14:30:00,ALL,196.7700042724609
2025-04-15 14:45:00,ALL,196.5399932861328
2025-04-15 15:00:00,ALL,196.634994506836
2025-04-15 15:15:00,ALL,196.22999572753903
2025-04-15 15:30:00,ALL,196.2400054931641
2025-04-15 15:45:00,ALL,196.2400054931641
2025-04-15 16:00:00,ALL,195.8300018310547
2025-04-15 16:15:00,ALL,195.71499633789065
2025-04-15 16:30:00,ALL,195.5200042724609
2025-04-15 16:45:00,ALL,195.57000732421875
2025-04-15 17:00:00,ALL,195.4349975585937
2025-04-15 17:15:00,ALL,195.0800018310547
2025-04-15 17:30:00,ALL,195.0800018310547
2025-04-15 17:45:00,ALL,195.4949951171875
2025-04-15 18:00:00,ALL,195.51499938964844
2025-04-15 18:15:00,ALL,195.3099975585937
2025-04-15 18:30:00,ALL,195.27999877929688
2025-04-15 18:45:00,ALL,195.35499572753903
2025-04-15 19:00:00,ALL,195.1199951171875
2025-04-15 19:15:00,ALL,195.05279541015625
2025-04-15 19:30:00,ALL,195.1699981689453
2025-04-15 19:45:00,ALL,194.5399932861328
2025-04-16 13:30:00,ALL,195.7449951171875
2025-04-16 13:45:00,ALL,195.44500732421875
2025-04-16 14:00:00,ALL,195.6100006103516
2025-04-16 14:15:00,ALL,196.06500244140625
2025-04-16 14:30:00,ALL,196.2095947265625
2025-04-16 14:45:00,ALL,196.4550018310547
2025-04-16 15:00:00,ALL,197.0399932861328
2025-04-16 15:15:00,ALL,197.3500061035156
2025-04-16 15:30:00,ALL,197.4550018310547
2025-04-16 15:45:00,ALL,197.33999633789065
2025-04-16 16:00:00,ALL,197.1300048828125
2025-04-16 16:15:00,ALL,196.71499633789065
2025-04-16 16:30:00,ALL,196.5
2025-04-16 16:45:00,ALL,196.38999938964844
2025-04-16 17:00:00,ALL,195.9750061035156
2025-04-16 17:15:00,ALL,196.009994506836
2025-04-16 17:30:00,ALL,194.759994506836
2025-04-16 17:45:00,ALL,194.0
2025-04-16 18:00:00,ALL,194.72999572753903
2025-04-16 18:15:00,ALL,194.9199981689453
2025-04-16 18:30:00,ALL,194.509994506836
2025-04-16 18:45:00,ALL,194.6199951171875
2025-04-16 19:00:00,ALL,194.32000732421875
2025-04-16 19:15:00,ALL,193.3500061035156
2025-04-16 19:30:00,ALL,193.3099975585937
2025-04-16 19:45:00,ALL,194.22999572753903
2025-04-17 13:30:00,ALL,196.0200042724609
2025-04-17 13:45:00,ALL,195.1237945556641
2025-04-17 14:00:00,ALL,195.134994506836
2025-04-17 14:15:00,ALL,193.8800048828125
2025-04-17 14:30:00,ALL,193.509994506836
2025-04-17 14:45:00,ALL,194.26499938964844
2025-04-17 15:00:00,ALL,195.7100067138672
2025-04-17 15:15:00,ALL,195.1100006103516
2025-04-17 15:30:00,ALL,194.9900054931641
2025-04-17 15:45:00,ALL,194.92999267578125
2025-04-17 16:00:00,ALL,194.634994506836
2025-04-17 16:15:00,ALL,195.5800018310547
2025-04-17 16:30:00,ALL,195.4550018310547
2025-04-17 16:45:00,ALL,196.22000122070312
2025-04-17 17:00:00,ALL,195.6699981689453
2025-04-17 17:15:00,ALL,195.8800048828125
2025-04-17 17:30:00,ALL,195.83999633789065
2025-04-17 17:45:00,ALL,196.2400054931641
2025-04-17 18:00:00,ALL,196.509994506836
2025-04-17 18:15:00,ALL,195.8249969482422
2025-04-17 18:30:00,ALL,196.15499877929688
2025-04-17 18:45:00,ALL,196.19500732421875
2025-04-17 19:00:00,ALL,195.384994506836
2025-04-17 19:15:00,ALL,195.5399932861328
2025-04-17 19:30:00,ALL,195.375
2025-04-17 19:45:00,ALL,194.6499938964844
2025-04-21 13:30:00,ALL,192.3249969482422
2025-04-21 13:45:00,ALL,192.4250030517578
2025-04-21 14:00:00,ALL,191.8600006103516
2025-04-21 14:15:00,ALL,191.05499267578125
2025-04-21 14:30:00,ALL,190.5200042724609
2025-04-21 14:45:00,ALL,189.7899932861328
2025-04-21 15:00:00,ALL,189.5500030517578
2025-04-21 15:15:00,ALL,188.75
2025-04-21 15:30:00,ALL,187.9750061035156
2025-04-21 15:45:00,ALL,187.3500061035156
2025-04-21 16:00:00,ALL,187.7400054931641
2025-04-21 16:15:00,ALL,187.4499969482422
2025-04-21 16:30:00,ALL,187.33999633789065
2025-04-21 16:45:00,ALL,186.72999572753903
2025-04-21 17:00:00,ALL,185.82000732421875
2025-04-21 17:15:00,ALL,186.1150054931641
2025-04-21 17:30:00,ALL,185.6300048828125
2025-04-21 17:45:00,ALL,185.3600006103516
2025-04-21 18:00:00,ALL,184.8076934814453
2025-04-21 18:15:00,ALL,185.3650054931641
2025-04-21 18:30:00,ALL,185.1000061035156
2025-04-21 18:45:00,ALL,184.9600067138672
2025-04-21 19:00:00,ALL,185.44500732421875
2025-04-21 19:15:00,ALL,185.9499053955078
2025-04-21 19:30:00,ALL,186.3500061035156
2025-04-21 19:45:00,ALL,186.9499969482422
2025-04-22 13:30:00,ALL,190.47999572753903
2025-04-22 13:45:00,ALL,190.8800048828125
2025-04-22 14:00:00,ALL,190.6750030517578
2025-04-22 14:15:00,ALL,191.2100067138672
2025-04-22 14:30:00,ALL,191.38999938964844
2025-04-22 14:45:00,ALL,191.509994506836
2025-04-22 15:00:00,ALL,192.1199951171875
2025-04-22 15:15:00,ALL,192.19000244140625
2025-04-22 15:30:00,ALL,192.3099975585937
2025-04-22 15:45:00,ALL,192.97999572753903
2025-04-22 16:00:00,ALL,192.9550018310547
2025-04-22 16:15:00,ALL,192.72999572753903
2025-04-22 16:30:00,ALL,192.7949981689453
2025-04-22 16:45:00,ALL,192.5
2025-04-22 17:00:00,ALL,192.4199981689453
2025-04-22 17:15:00,ALL,191.7100067138672
2025-04-22 17:30:00,ALL,191.8300018310547
2025-04-22 17:45:00,ALL,191.5500030517578
2025-04-22 18:00:00,ALL,192.7400054931641
2025-04-22 18:15:00,ALL,192.625
2025-04-22 18:30:00,ALL,193.0625
2025-04-22 18:45:00,ALL,193.375
2025-04-22 19:00:00,ALL,193.1999969482422
2025-04-22 19:15:00,ALL,193.2250061035156
2025-04-22 19:30:00,ALL,194.02999877929688
2025-04-22 19:45:00,ALL,193.8500061035156
2025-04-23 13:30:00,ALL,194.1300048828125
2025-04-23 13:45:00,ALL,195.17999267578125
2025-04-23 14:00:00,ALL,194.9250030517578
2025-04-23 14:15:00,ALL,194.96499633789065
2025-04-23 14:30:00,ALL,195.97999572753903
2025-04-23 14:45:00,ALL,194.6750030517578
2025-04-23 15:00:00,ALL,195.1150054931641
2025-04-23 15:15:00,ALL,194.4900054931641
2025-04-23 15:30:00,ALL,194.3800048828125
2025-04-23 15:45:00,ALL,194.3350067138672
2025-04-23 16:00:00,ALL,193.79010009765625
2025-04-23 16:15:00,ALL,193.7100067138672
2025-04-23 16:30:00,ALL,193.9900054931641
2025-04-23 16:45:00,ALL,194.0800018310547
2025-04-23 17:00:00,ALL,195.0944061279297
2025-04-23 17:15:00,ALL,194.7700042724609
2025-04-23 17:30:00,ALL,193.9499969482422
2025-04-23 17:45:00,ALL,194.3699951171875
2025-04-23 18:00:00,ALL,194.1649932861328
2025-04-23 18:15:00,ALL,193.8500061035156
2025-04-23 18:30:00,ALL,193.77999877929688
2025-04-23 18:45:00,ALL,193.9850006103516
2025-04-23 19:00:00,ALL,193.6999969482422
2025-04-23 19:15:00,ALL,193.75
2025-04-23 19:30:00,ALL,194.0249938964844
2025-04-23 19:45:00,ALL,194.72000122070312
2025-04-24 13:30:00,ALL,192.759994506836
2025-04-24 13:45:00,ALL,193.0599975585937
2025-04-24 14:00:00,ALL,193.4750061035156
2025-04-24 14:15:00,ALL,193.9550018310547
2025-04-24 14:30:00,ALL,194.125
2025-04-24 14:45:00,ALL,194.2400054931641
2025-04-24 15:00:00,ALL,194.55499267578125
2025-04-24 15:15:00,ALL,194.3999938964844
2025-04-24 15:30:00,ALL,194.1999969482422
2025-04-24 15:45:00,ALL,194.52999877929688
2025-04-24 16:00:00,ALL,194.75489807128903
2025-04-24 16:15:00,ALL,195.3600006103516
2025-04-24 16:30:00,ALL,195.3950042724609
2025-04-24 16:45:00,ALL,195.67999267578125
2025-04-24 17:00:00,ALL,195.3000030517578
2025-04-24 17:15:00,ALL,195.08999633789065
2025-04-24 17:30:00,ALL,195.0599975585937
2025-04-24 17:45:00,ALL,195.0399932861328
2025-04-24 18:00:00,ALL,194.8950042724609
2025-04-24 18:15:00,ALL,194.7899932861328
2025-04-24 18:30:00,ALL,195.29949951171875
2025-04-24 18:45:00,ALL,195.16000366210932
2025-04-24 19:00:00,ALL,194.69500732421875
2025-04-24 19:15:00,ALL,195.0200958251953
2025-04-24 19:30:00,ALL,195.2899932861328
2025-04-24 19:45:00,ALL,194.83999633789065
2025-04-25 13:30:00,ALL,193.66000366210932
2025-04-25 13:45:00,ALL,191.09500122070312
2025-04-25 14:00:00,ALL,191.7400054931641
2025-04-25 14:15:00,ALL,191.4199981689453
2025-04-25 14:30:00,ALL,192.44000244140625
2025-04-25 14:45:00,ALL,192.8500061035156
2025-04-25 15:00:00,ALL,193.02999877929688
2025-04-25 15:15:00,ALL,192.2270965576172
2025-04-25 15:30:00,ALL,192.10499572753903
2025-04-25 15:45:00,ALL,192.38999938964844
2025-04-25 16:00:00,ALL,192.83999633789065
2025-04-25 16:15:00,ALL,192.8350067138672
2025-04-25 16:30:00,ALL,192.3999938964844
2025-04-25 16:45:00,ALL,192.3300018310547
2025-04-25 17:00:00,ALL,192.5850067138672
2025-04-25 17:15:00,ALL,192.56500244140625
2025-04-25 17:30:00,ALL,192.58999633789065
2025-04-25 17:45:00,ALL,192.3999938964844
2025-04-25 18:00:00,ALL,192.875
2025-04-25 18:15:00,ALL,193.08999633789065
2025-04-25 18:30:00,ALL,193.32000732421875
2025-04-25 18:45:00,ALL,192.9250030517578
2025-04-25 19:00:00,ALL,192.759994506836
2025-04-25 19:15:00,ALL,193.1199951171875
2025-04-25 19:30:00,ALL,193.1100006103516
2025-04-25 19:45:00,ALL,192.9499969482422
2025-04-28 13:30:00,ALL,193.9149932861328
2025-04-28 13:45:00,ALL,193.8300018310547
2025-04-28 14:00:00,ALL,193.74940490722656
2025-04-28 14:15:00,ALL,194.759994506836
2025-04-28 14:30:00,ALL,194.63999938964844
